rep,scenario,i,j,dist_km,chi_u_0.90_summer,chi_u_0.90_winter,chi_u_0.95_summer,chi_u_0.95_winter,chi_u_0.98_summer,chi_u_0.98_winter,theta_hat_summer,theta_hat_winter,theta_true_summer,theta_true_winter,theta_hat_diff_W_minus_S,theta_true_diff_W_minus_S,chi_u_0.90_diff_W_minus_S,chi_u_0.95_diff_W_minus_S,chi_u_0.98_diff_W_minus_S
15,alternative,5,20,157.25465730723388,0.5111111111111111,0.638095238095238,0.4840764331210191,0.6050955414012739,0.49206349206349204,0.6666666666666666,1.5882867420076063,1.3651996002419142,1.5817501961039948,1.3597453248935534,-0.2230871417656921,-0.22200487121044143,0.12698412698412698,0.12101910828025475,0.1746031746031746
15,alternative,5,21,198.83000640298198,0.45396825396825397,0.6126984126984127,0.4585987261146497,0.5732484076433121,0.36507936507936506,0.5873015873015873,1.6240013916210352,1.4143538225778998,1.6372813106174595,1.4007660240894668,-0.20964756904313542,-0.2365152865279927,0.15873015873015878,0.1146496815286624,0.22222222222222227
15,alternative,5,22,173.99143120259424,0.5111111111111111,0.6317460317460317,0.445859872611465,0.5732484076433121,0.47619047619047616,0.6031746031746031,1.5939368312556619,1.3873864772853557,1.6054796581238024,1.3769864977431816,-0.2065503539703062,-0.22849316038062084,0.12063492063492065,0.1273885350318471,0.12698412698412698
15,alternative,5,23,257.7288994279111,0.4,0.5492063492063493,0.37579617834394907,0.5159235668789809,0.31746031746031744,0.5396825396825397,1.6885206737086396,1.45339291289011,1.6999271554866549,1.4503568307264791,-0.2351277608185296,-0.2495703247601757,0.14920634920634923,0.14012738853503182,0.2222222222222222
15,alternative,5,24,194.26869700118235,0.45396825396825397,0.6,0.4267515923566879,0.6050955414012739,0.3968253968253968,0.5714285714285714,1.6328947850080455,1.4039412851875805,1.6317179508212052,1.396545869324656,-0.22895349982046498,-0.23517208149654922,0.146031746031746,0.17834394904458595,0.1746031746031746
15,alternative,6,7,71.97294870280236,0.6444444444444445,0.7523809523809524,0.6624203821656051,0.7452229299363057,0.6190476190476191,0.746031746031746,1.4195577167501416,1.2537161743328868,1.4160469092190069,1.2481252743362026,-0.1658415424172548,-0.16792163488280432,0.10793650793650789,0.08280254777070062,0.12698412698412698
15,alternative,6,8,66.21368736127647,0.6634920634920635,0.7555555555555555,0.6815286624203821,0.7643312101910829,0.6349206349206349,0.8095238095238095,1.3897747932227786,1.242216741857898,1.4005924429302188,1.2383042864800504,-0.14755805136488065,-0.16228815645016836,0.09206349206349207,0.08280254777070073,0.17460317460317465
15,alternative,6,9,87.73024624226578,0.5936507936507937,0.7365079365079366,0.6178343949044586,0.7133757961783439,0.6031746031746031,0.7142857142857143,1.4614055800936054,1.284899701198429,1.4545560357215197,1.272960767826265,-0.17650587889517655,-0.1815952678952546,0.1428571428571429,0.09554140127388533,0.11111111111111116
15,alternative,6,10,100.71941609534605,0.5968253968253968,0.7111111111111111,0.5796178343949044,0.7197452229299363,0.5873015873015873,0.6984126984126984,1.4698554289839267,1.2968374908190365,1.482895367345959,1.2916076966639614,-0.1730179381648902,-0.1912876706819977,0.11428571428571432,0.14012738853503182,0.11111111111111105
15,alternative,6,11,82.9954430027255,0.6571428571428571,0.7333333333333333,0.6114649681528662,0.7197452229299363,0.5873015873015873,0.7301587301587301,1.4384296902426699,1.2778621672674393,1.4435078551930582,1.2657793250003244,-0.16056752297523058,-0.17772853019273382,0.07619047619047614,0.10828025477707004,0.1428571428571428
15,alternative,6,12,210.17107631385176,0.45396825396825397,0.5904761904761905,0.39490445859872614,0.6050955414012739,0.4126984126984127,0.6031746031746031,1.6489414935849112,1.4084865382305523,1.6506214011207758,1.410997196007041,-0.2404549553543589,-0.23962420511373472,0.13650793650793652,0.21019108280254772,0.19047619047619047
15,alternative,6,13,186.0571826970849,0.49206349206349204,0.6222222222222222,0.43312101910828027,0.6687898089171974,0.47619047619047616,0.6031746031746031,1.616405965805747,1.389353689052903,1.6213985833986078,1.388787282943221,-0.227052276752844,-0.2326113004553867,0.1301587301587302,0.23566878980891715,0.12698412698412698
15,alternative,6,14,189.4633271532271,0.47619047619047616,0.6253968253968254,0.445859872611465,0.6369426751592356,0.4444444444444444,0.6190476190476191,1.6194641547496544,1.3943965382067591,1.625727623672934,1.392031300078489,-0.2250676165428953,-0.23369632359444514,0.14920634920634923,0.19108280254777066,0.17460317460317465
15,alternative,6,15,173.6840814021683,0.4888888888888889,0.6317460317460317,0.4713375796178344,0.6496815286624203,0.4603174603174603,0.6507936507936508,1.5987622061823712,1.3825612260133209,1.6050617503575948,1.376679329417208,-0.21620098016905032,-0.22838242094038685,0.14285714285714285,0.17834394904458595,0.19047619047619052
15,alternative,6,16,143.63903604675033,0.5333333333333333,0.6634920634920635,0.47770700636942676,0.6751592356687898,0.5238095238095238,0.6825396825396826,1.5590733383677815,1.3551784669397295,1.5608475474459067,1.3448741830793438,-0.20389487142805196,-0.2159733643665629,0.13015873015873014,0.197452229299363,0.15873015873015872
15,alternative,6,17,127.96812301177461,0.5396825396825397,0.6793650793650794,0.5159235668789809,0.6942675159235668,0.49206349206349204,0.7301587301587301,1.5383658137634109,1.3295409872617074,1.5347356031090773,1.3266716898819209,-0.20882482650170342,-0.20806391322715645,0.13968253968253974,0.17834394904458595,0.23809523809523808
15,alternative,6,18,104.43631870631778,0.6031746031746031,0.6984126984126984,0.5477707006369427,0.7452229299363057,0.6031746031746031,0.7142857142857143,1.490261644754636,1.2995657175159823,1.4905279647975864,1.2966890687150379,-0.1906959272386537,-0.19383889608254856,0.09523809523809523,0.197452229299363,0.11111111111111116
15,alternative,6,19,142.14241427396925,0.5333333333333333,0.6698412698412698,0.5159235668789809,0.6687898089171974,0.49206349206349204,0.6190476190476191,1.5568596761076658,1.353099178353948,1.5584535039040126,1.3431885592442152,-0.20376049775371774,-0.2152649446597974,0.13650793650793647,0.15286624203821653,0.12698412698412703
15,alternative,6,20,106.57750672272334,0.5777777777777777,0.7142857142857143,0.5477707006369427,0.7070063694267515,0.6031746031746031,0.6984126984126984,1.4994560733938302,1.3060918658953096,1.494836858863946,1.2995694113476894,-0.19336420749852068,-0.19526744751625658,0.13650793650793658,0.15923566878980888,0.09523809523809523
15,alternative,6,21,143.5436215953086,0.5333333333333333,0.6761904761904762,0.5286624203821656,0.6751592356687898,0.5238095238095238,0.6666666666666666,1.553452414610295,1.3591456482733493,1.5606955151277533,1.344767034188616,-0.19430676633694577,-0.2159284809391373,0.1428571428571429,0.14649681528662417,0.1428571428571428
15,alternative,6,22,116.66284607670525,0.5904761904761905,0.6984126984126984,0.554140127388535,0.6496815286624203,0.5714285714285714,0.6507936507936508,1.5080929659485176,1.3238442412238185,1.5143256601973238,1.3127072009049292,-0.1842487247246991,-0.20161845929239464,0.10793650793650789,0.09554140127388533,0.07936507936507942
15,alternative,6,23,199.9595704835629,0.44126984126984126,0.6031746031746031,0.43312101910828027,0.5923566878980892,0.42857142857142855,0.5238095238095238,1.6301424529659316,1.4054426088073415,1.638641034555394,1.401801552852846,-0.22469984415859012,-0.23683948170254787,0.16190476190476188,0.15923566878980888,0.09523809523809529
15,alternative,6,24,135.60471706008897,0.5301587301587302,0.6730158730158731,0.554140127388535,0.6560509554140127,0.47619047619047616,0.6190476190476191,1.5578915385850387,1.3452490963998465,1.54775521180509,1.3356980765868298,-0.21264244218519224,-0.21205713521826008,0.1428571428571429,0.10191082802547768,0.1428571428571429
15,alternative,7,8,128.2307477850071,0.5619047619047619,0.6571428571428571,0.5732484076433121,0.6878980891719745,0.4603174603174603,0.7301587301587301,1.5217087758102543,1.3333717305549426,1.5351931807356665,1.326987315336994,-0.1883370452553117,-0.20820586539867247,0.09523809523809523,0.1146496815286624,0.2698412698412698
15,alternative,7,9,53.65171626961815,0.6793650793650794,0.8063492063492064,0.7006369426751592,0.8280254777070064,0.6666666666666666,0.8412698412698413,1.3614176523502366,1.2183118422605312,1.363650900081258,1.2151288650294274,-0.14310581008970535,-0.1485220350518306,0.12698412698412698,0.12738853503184722,0.17460317460317465
15,alternative,7,10,153.2593057650321,0.526984126984127,0.6476190476190476,0.5286624203821656,0.6560509554140127,0.4603174603174603,0.6349206349206349,1.5667458922471778,1.362478257102679,1.5757746919382933,1.3554651729515137,-0.20426763514449875,-0.22030951898677964,0.12063492063492065,0.1273885350318471,0.1746031746031746
15,alternative,7,11,73.59753591432352,0.6476190476190476,0.7492063492063492,0.6178343949044586,0.7770700636942676,0.49206349206349204,0.7936507936507936,1.4141177603707853,1.2550771697079255,1.4202607633831008,1.2508169385105605,-0.1590405906628598,-0.16944382487254028,0.10158730158730156,0.159235668789809,0.30158730158730157
15,alternative,7,12,170.89995235007578,0.47619047619047616,0.6317460317460317,0.4394904458598726,0.6114649681528662,0.4603174603174603,0.6507936507936508,1.5957473850701855,1.3752768182899415,1.6012468721435957,1.3738813620446613,-0.22047056678024401,-0.22736551009893446,0.15555555555555556,0.1719745222929936,0.19047619047619052
15,alternative,7,13,157.65278525498414,0.473015873015873,0.6507936507936508,0.4585987261146497,0.6369426751592356,0.49206349206349204,0.6190476190476191,1.5746729471602767,1.3585979463363203,1.582338754796059,1.360168191234087,-0.21607500082395648,-0.22217056356197196,0.1777777777777778,0.17834394904458595,0.12698412698412703
15,alternative,7,14,156.0348343766241,0.4793650793650794,0.6793650793650794,0.4585987261146497,0.6369426751592356,0.4603174603174603,0.6507936507936508,1.5689820327974766,1.3621347349572808,1.5799392081566903,1.3584456323424163,-0.20684729784019584,-0.22149357581427398,0.2,0.17834394904458595,0.19047619047619052
15,alternative,7,15,151.46593712510554,0.4793650793650794,0.6412698412698413,0.5031847133757962,0.6305732484076433,0.5079365079365079,0.6507936507936508,1.5733399220348523,1.3588384105440896,1.5730508428143612,1.353521940364843,-0.2145015114907627,-0.21952890244951817,0.16190476190476194,0.1273885350318471,0.1428571428571429
15,alternative,7,16,119.98100968012243,0.5206349206349207,0.6825396825396826,0.5095541401273885,0.6751592356687898,0.5396825396825397,0.6984126984126984,1.5305920254220535,1.3256737568711259,1.5204651083282184,1.3168848871716965,-0.20491826855092765,-0.20358022115652186,0.16190476190476188,0.16560509554140124,0.15873015873015872
15,alternative,7,17,98.11516702859919,0.6063492063492063,0.726984126984127,0.5796178343949044,0.7070063694267515,0.5079365079365079,0.7301587301587301,1.4869652717104118,1.2890916072521972,1.4774275043746443,1.2879834144908857,-0.19787366445821464,-0.1894440898837586,0.12063492063492065,0.1273885350318471,0.2222222222222222
15,alternative,7,18,65.4653766509953,0.6888888888888889,0.765079365079365,0.6560509554140127,0.7898089171974523,0.6349206349206349,0.746031746031746,1.4002904826311353,1.2379796234307547,1.398521944749083,1.236994418552528,-0.16231085920038058,-0.1615275261965552,0.07619047619047614,0.13375796178343957,0.11111111111111116
15,alternative,7,19,84.34217961294388,0.6095238095238096,0.7396825396825397,0.6369426751592356,0.732484076433121,0.5555555555555556,0.6984126984126984,1.4417535390192482,1.2734737686939455,1.4466928439702944,1.2678447742506476,-0.16827977032530272,-0.17884806971964684,0.13015873015873014,0.09554140127388533,0.1428571428571428
15,alternative,7,20,54.41023681534999,0.6825396825396826,0.8158730158730159,0.6878980891719745,0.7579617834394905,0.6666666666666666,0.7619047619047619,1.3663888457761477,1.217385622229148,1.3660253737099293,1.2166066021613477,-0.1490032235469998,-0.14941877154858152,0.1333333333333333,0.07006369426751602,0.09523809523809523
15,alternative,7,21,75.41918770590775,0.6031746031746031,0.7587301587301587,0.6369426751592356,0.7388535031847133,0.6507936507936508,0.7777777777777778,1.430065221862053,1.260577786341219,1.424914091397791,1.2537964437099796,-0.169487435520834,-0.17111764768781135,0.15555555555555556,0.10191082802547768,0.12698412698412698
15,alternative,7,22,45.48727889508274,0.7142857142857143,0.8,0.7133757961783439,0.7770700636942676,0.7142857142857143,0.8412698412698413,1.3426978464640917,1.2002429086436952,1.3366921914172167,1.1984564076724988,-0.14245493782039653,-0.1382357837447179,0.08571428571428574,0.06369426751592366,0.12698412698412698
15,alternative,7,23,128.03563041781644,0.5333333333333333,0.6952380952380952,0.4968152866242038,0.6624203821656051,0.5238095238095238,0.6825396825396826,1.5209651832424835,1.3323157191779695,1.5348532916402575,1.3267528574537424,-0.188649464064514,-0.20810043418651514,0.16190476190476188,0.16560509554140124,0.15873015873015872
15,alternative,7,24,65.87482455801073,0.6349206349206349,0.780952380952381,0.6369426751592356,0.7515923566878981,0.5873015873015873,0.8095238095238095,1.393339982002296,1.2416009832135975,1.3996567018048034,1.2377121360350416,-0.15173899878869856,-0.1619445657697618,0.14603174603174607,0.1146496815286625,0.2222222222222222
15,alternative,8,9,117.5004305149231,0.5523809523809524,0.6857142857142857,0.5796178343949044,0.6942675159235668,0.5238095238095238,0.7142857142857143,1.5152418744002139,1.3245767907905477,1.515887571905059,1.3137682066849612,-0.19066508360966616,-0.20211936522009788,0.1333333333333333,0.1146496815286624,0.19047619047619047
15,alternative,8,10,38.45089478133662,0.707936507936508,0.8285714285714286,0.7197452229299363,0.7834394904458599,0.6984126984126984,0.8253968253968254,1.303782784105706,1.1874238308461875,1.3110386481034464,1.1827575239737205,-0.1163589532595184,-0.12828112412972592,0.12063492063492065,0.06369426751592366,0.12698412698412698
15,alternative,8,11,96.79444382151755,0.6126984126984127,0.7015873015873015,0.5732484076433121,0.7070063694267515,0.5238095238095238,0.7301587301587301,1.4692188798664996,1.3026785879994804,1.474615326716156,1.286124476064065,-0.16654029186701913,-0.1884908506520908,0.0888888888888888,0.13375796178343946,0.20634920634920628
15,alternative,8,12,276.23297730041435,0.38095238095238093,0.5333333333333333,0.3503184713375796,0.535031847133758,0.30158730158730157,0.5714285714285714,1.7103266924438034,1.4638887075397997,1.716653967805315,1.4643474128102667,-0.2464379849040037,-0.2523065549950483,0.1523809523809524,0.18471337579617836,0.2698412698412698
15,alternative,8,13,251.14992358152745,0.38412698412698415,0.5396825396825397,0.37579617834394907,0.5859872611464968,0.3968253968253968,0.6031746031746031,1.6844269887732042,1.4521328082036444,1.6936757495835635,1.4452177639210688,-0.23229418056955975,-0.24845798566249466,0.1555555555555555,0.21019108280254772,0.20634920634920634
15,alternative,8,14,255.15483577190676,0.38095238095238093,0.546031746031746,0.42038216560509556,0.5605095541401274,0.38095238095238093,0.6031746031746031,1.690327165727394,1.4532849744467242,1.6975010559925854,1.4483568343333229,-0.23704219128066972,-0.24914422165926253,0.16507936507936505,0.14012738853503182,0.2222222222222222
15,alternative,8,15,237.92639539969932,0.3873015873015873,0.5650793650793651,0.4267515923566879,0.5796178343949044,0.4126984126984127,0.6349206349206349,1.669098860981191,1.4440984489794328,1.6805897896760245,1.4346077253974514,-0.22500041200175813,-0.24598206427857305,0.17777777777777776,0.15286624203821653,0.2222222222222222
15,alternative,8,16,208.7439101941765,0.4253968253968254,0.5904761904761905,0.4267515923566879,0.5859872611464968,0.36507936507936506,0.6349206349206349,1.6499980910583838,1.424791200673082,1.6489799831214373,1.4097295436493351,-0.22520689038530173,-0.23925043947210223,0.1650793650793651,0.15923566878980888,0.2698412698412698
15,alternative,8,17,193.95546510314216,0.4380952380952381,0.5968253968253968,0.445859872611465,0.5987261146496815,0.36507936507936506,0.6666666666666666,1.639111976369999,1.4069668214380373,1.6313315701037778,1.396253763216262,-0.23214515493196175,-0.2350778068875159,0.15873015873015872,0.15286624203821653,0.30158730158730157
15,alternative,8,18,170.46166210644301,0.5111111111111111,0.6126984126984127,0.45222929936305734,0.6369426751592356,0.4444444444444444,0.6825396825396826,1.597242367158769,1.378451134237221,1.600641467927164,1.3734383279201283,-0.218791232921548,-0.2272031400070358,0.10158730158730167,0.1847133757961783,0.23809523809523814
15,alternative,8,19,206.3607263597711,0.45714285714285713,0.6,0.4585987261146497,0.5987261146496815,0.3968253968253968,0.6031746031746031,1.6411330397277561,1.4166122508009,1.646215510837898,1.4076002118342297,-0.22452078892685612,-0.2386152990036683,0.14285714285714285,0.14012738853503182,0.20634920634920634
15,alternative,8,20,171.18896689204234,0.4857142857142857,0.6095238095238096,0.4713375796178344,0.6050955414012739,0.4603174603174603,0.6507936507936508,1.6070960375523309,1.3801131013228718,1.6016453572213285,1.3741731203140597,-0.2269829362294591,-0.2274722369072688,0.12380952380952387,0.13375796178343946,0.19047619047619052
15,alternative,8,21,203.44620029284235,0.4507936507936508,0.6031746031746031,0.445859872611465,0.5859872611464968,0.4126984126984127,0.6507936507936508,1.6252617485663843,1.4140919255190152,1.6427940614128071,1.404974525022508,-0.2111698230473691,-0.23781953639029907,0.15238095238095234,0.14012738853503182,0.23809523809523814
15,alternative,8,22,173.45096019853605,0.5111111111111111,0.6317460317460317,0.4585987261146497,0.5732484076433121,0.49206349206349204,0.6507936507936508,1.5943660072224504,1.382852936826962,1.6047443469528182,1.3764461208095053,-0.2115130703954884,-0.22829822614331285,0.12063492063492065,0.1146496815286624,0.15873015873015878
15,alternative,8,23,253.0050036666989,0.41904761904761906,0.5523809523809524,0.36942675159235666,0.554140127388535,0.3968253968253968,0.5079365079365079,1.6760936282945826,1.4444126479542392,1.6954553681473072,1.446675958604067,-0.23168098034034346,-0.2487794095432403,0.13333333333333336,0.18471337579617836,0.1111111111111111
15,alternative,8,24,182.76628833963827,0.473015873015873,0.6253968253968254,0.4713375796178344,0.6178343949044586,0.4444444444444444,0.6349206349206349,1.6172918222435981,1.3932447645623327,1.6171486765247984,1.3856173412411767,-0.22404705768126543,-0.2315313352836217,0.1523809523809524,0.14649681528662417,0.19047619047619047
15,alternative,9,10,129.60609703745277,0.5206349206349207,0.6634920634920635,0.535031847133758,0.6560509554140127,0.5238095238095238,0.6190476190476191,1.5427148113877456,1.3348680115566636,1.5375778017326618,1.3286340367150649,-0.207846799831082,-0.20894376501759693,0.1428571428571428,0.12101910828025475,0.09523809523809523
15,alternative,9,11,27.85703591064449,0.7682539682539683,0.8444444444444444,0.7579617834394905,0.8535031847133758,0.746031746031746,0.873015873015873,1.27264401208395,1.1579080902231311,1.2666644763916763,1.1559365712166225,-0.11473592186081882,-0.11072790517505382,0.07619047619047614,0.09554140127388533,0.12698412698412698
15,alternative,9,12,221.88580058659196,0.4,0.6031746031746031,0.3885350318471338,0.6050955414012739,0.3492063492063492,0.5714285714285714,1.6704769253617615,1.420787508042341,1.6637101295716779,1.4211975860581343,-0.2496894173194204,-0.24251254351354357,0.20317460317460312,0.21656050955414008,0.2222222222222222
15,alternative,9,13,210.8146383865665,0.41904761904761906,0.6063492063492063,0.4394904458598726,0.6305732484076433,0.4444444444444444,0.5714285714285714,1.6532601821046444,1.415528360096283,1.651358162199576,1.4115670091711796,-0.23773182200836152,-0.2397911530283965,0.18730158730158725,0.19108280254777066,0.12698412698412698
15,alternative,9,14,208.53240454331313,0.4253968253968254,0.6222222222222222,0.42038216560509556,0.6369426751592356,0.4126984126984127,0.6031746031746031,1.6440274598567015,1.4136146673964998,1.6487358324580348,1.4095412025716036,-0.23041279246020174,-0.23919462988643114,0.19682539682539685,0.21656050955414008,0.19047619047619047
15,alternative,9,15,205.07378283668325,0.43492063492063493,0.6031746031746031,0.4585987261146497,0.6050955414012739,0.47619047619047616,0.5714285714285714,1.6512446010305117,1.4201600639026724,1.644710288531685,1.4064437651140569,-0.23108453712783938,-0.23826652341762822,0.1682539682539682,0.14649681528662417,0.09523809523809523
15,alternative,9,16,173.6288943418051,0.4603174603174603,0.6444444444444445,0.4267515923566879,0.6369426751592356,0.4603174603174603,0.6349206349206349,1.620385980678261,1.3868054971083665,1.6049866442500047,1.376624139222676,-0.23358048356989447,-0.2283625050273288,0.1841269841269842,0.21019108280254772,0.1746031746031746
15,alternative,9,17,151.69477066076476,0.4793650793650794,0.6793650793650794,0.4968152866242038,0.6624203821656051,0.4444444444444444,0.6825396825396826,1.5808963769708089,1.356892562894041,1.5733998672287433,1.3537706693701144,-0.22400381407676795,-0.2196291978586289,0.2,0.16560509554140124,0.23809523809523814
15,alternative,9,18,118.94936122897523,0.5587301587301587,0.7047619047619048,0.5159235668789809,0.7261146496815286,0.5079365079365079,0.6984126984126984,1.5212565475348305,1.321042396646132,1.5185700298683287,1.3155932929591942,-0.20021415088869854,-0.20297673690913443,0.14603174603174607,0.21019108280254772,0.19047619047619047
15,alternative,9,19,130.866201645872,0.5047619047619047,0.6984126984126984,0.5159235668789809,0.6815286624203821,0.4444444444444444,0.6349206349206349,1.5378868266091195,1.332071317001838,1.539745565937623,1.3301337482082167,-0.20581550960728157,-0.20961181772940618,0.19365079365079363,0.16560509554140124,0.19047619047619047
15,alternative,9,20,106.15215154085917,0.5650793650793651,0.7238095238095238,0.5414012738853503,0.7197452229299363,0.5714285714285714,0.7301587301587301,1.5009738671015347,1.3034630676359213,1.493985876310048,1.298999879738274,-0.19751079946561334,-0.19498599657177396,0.15873015873015872,0.17834394904458595,0.15873015873015872
15,alternative,9,21,111.72301305866041,0.5492063492063493,0.7142857142857143,0.5796178343949044,0.7006369426751592,0.5873015873015873,0.7142857142857143,1.5107322029833883,1.3122171650556362,1.5049411203494811,1.306357914086497,-0.19851503792775205,-0.1985832062629842,0.16507936507936505,0.12101910828025475,0.12698412698412698
15,alternative,9,22,79.53410076957297,0.6253968253968254,0.7555555555555555,0.6178343949044586,0.7261146496815286,0.6349206349206349,0.7777777777777778,1.4475168392926359,1.2652224964654575,1.435159475415127,1.2603835371735768,-0.18229434282717838,-0.17477593824155013,0.13015873015873014,0.10828025477707004,0.1428571428571429
15,alternative,9,23,143.3425998359784,0.5079365079365079,0.6825396825396826,0.4840764331210191,0.6560509554140127,0.5079365079365079,0.6349206349206349,1.5550595360676152,1.346415030824083,1.5603749448707265,1.3445411501331859,-0.20864450524353217,-0.2158337947375406,0.17460317460317465,0.1719745222929936,0.12698412698412698
15,alternative,9,24,70.91913434907431,0.6285714285714286,0.7873015873015873,0.643312101910828,0.7579617834394905,0.7142857142857143,0.7619047619047619,1.4212628821655247,1.2482132122405323,1.4132803489667236,1.246361372772355,-0.17304966992499238,-0.16691897619436857,0.15873015873015872,0.1146496815286625,0.04761904761904756
15,alternative,10,11,103.91072291811669,0.5904761904761905,0.7047619047619048,0.535031847133758,0.6624203821656051,0.6031746031746031,0.6349206349206349,1.4879159121944765,1.3040303847467158,1.4894605727045869,1.2959768729962895,-0.18388552744776065,-0.19348369970829737,0.11428571428571432,0.1273885350318471,0.031746031746031744
15,alternative,10,12,310.31109922312487,0.35555555555555557,0.5333333333333333,0.29936305732484075,0.5159235668789809,0.31746031746031744,0.5079365079365079,1.7487360104038037,1.4915299803677782,1.7444973593626683,1.4884952730300811,-0.2572060300360255,-0.25600208633258714,0.17777777777777776,0.21656050955414013,0.19047619047619047
15,alternative,10,13,286.77530382670847,0.35873015873015873,0.5396825396825397,0.31210191082802546,0.5796178343949044,0.38095238095238093,0.5396825396825397,1.7227965857132357,1.4737167671374376,1.7256560256969387,1.4720309830872949,-0.24907981857579808,-0.2536250426096438,0.18095238095238092,0.267515923566879,0.15873015873015872
15,alternative,10,14,290.05557816323466,0.3523809523809524,0.5396825396825397,0.3375796178343949,0.5477707006369427,0.36507936507936506,0.5396825396825397,1.7199463554831618,1.4785182103598506,1.7283834756646461,1.4743814971708793,-0.24142814512331112,-0.2540019784937668,0.18730158730158725,0.21019108280254778,0.1746031746031746
15,alternative,10,15,274.20435929641604,0.3682539682539683,0.5428571428571428,0.3630573248407643,0.5668789808917197,0.38095238095238093,0.5714285714285714,1.7129728736878822,1.4670033501824231,1.714879144975106,1.4628456478100416,-0.2459695235054591,-0.2520334971650644,0.17460317460317454,0.20382165605095542,0.19047619047619047
15,alternative,10,16,244.35327331179428,0.4,0.5619047619047619,0.36942675159235666,0.5796178343949044,0.36507936507936506,0.5555555555555556,1.697141326113165,1.4438264492111328,1.6870390635229562,1.4398124213303296,-0.25331487690203214,-0.24722664219262658,0.16190476190476188,0.21019108280254778,0.19047619047619052
15,alternative,10,17,228.36938092503215,0.4158730158730159,0.5714285714285714,0.3885350318471338,0.5859872611464968,0.3333333333333333,0.5714285714285714,1.680192313144772,1.4323901097285319,1.6706721548922423,1.4266925055006356,-0.24780220341624015,-0.24397964939160666,0.1555555555555555,0.197452229299363,0.23809523809523808
15,alternative,10,18,202.7823531921907,0.47619047619047616,0.5777777777777777,0.4140127388535032,0.6178343949044586,0.3968253968253968,0.5873015873015873,1.6405758499304048,1.4055778607294351,1.6420084120296745,1.4043730966560144,-0.2349979892009697,-0.23763531537366012,0.10158730158730156,0.20382165605095537,0.19047619047619052
15,alternative,10,19,235.36607065526496,0.4253968253968254,0.5841269841269842,0.4140127388535032,0.5796178343949044,0.4126984126984127,0.5396825396825397,1.6885833028376336,1.4393058128844418,1.6779719681813603,1.4325082048586673,-0.24927748995319177,-0.24546376332269304,0.15873015873015878,0.16560509554140124,0.12698412698412698
15,alternative,10,20,201.1486325228811,0.4507936507936508,0.5841269841269842,0.4394904458598726,0.5923566878980892,0.47619047619047616,0.5873015873015873,1.639101450785908,1.408128338405641,1.640064794154507,1.402887596662955,-0.2309731123802672,-0.23717719749155197,0.13333333333333336,0.15286624203821653,0.11111111111111116
15,alternative,10,21,228.33865091166055,0.4222222222222222,0.580952380952381,0.4140127388535032,0.5732484076433121,0.3968253968253968,0.5555555555555556,1.6615587748996972,1.428466466970493,1.6706396122597005,1.4266667047596742,-0.2330923079292042,-0.24397290750002631,0.15873015873015878,0.15923566878980888,0.15873015873015878
15,alternative,10,22,196.78956628412178,0.473015873015873,0.6158730158730159,0.4140127388535032,0.5732484076433121,0.4603174603174603,0.5873015873015873,1.629580833849719,1.402727382980316,1.634807123140913,1.39888589614039,-0.22685345086940312,-0.23592122700052287,0.1428571428571429,0.15923566878980888,0.12698412698412703
15,alternative,10,23,271.62700241215646,0.37142857142857144,0.5650793650793651,0.35668789808917195,0.5414012738853503,0.38095238095238093,0.4603174603174603,1.7163703895882103,1.4635285147471928,1.712603844734706,1.4609265542824654,-0.2528418748410175,-0.25167729045224063,0.19365079365079363,0.18471337579617836,0.07936507936507936
15,alternative,10,24,199.5120077305484,0.4380952380952381,0.6063492063492063,0.4140127388535032,0.5859872611464968,0.3968253968253968,0.5555555555555556,1.6380416036435275,1.407058464045631,1.6381031196518967,1.4013916972295646,-0.23098313959789651,-0.23671142242233212,0.1682539682539682,0.1719745222929936,0.15873015873015878
15,alternative,11,12,244.42923092533536,0.4031746031746032,0.5873015873015873,0.3821656050955414,0.5477707006369427,0.31746031746031744,0.5714285714285714,1.6826690119451337,1.4393693592509689,1.6871142626106959,1.4398733842160227,-0.24329965269416487,-0.24724087839467312,0.18412698412698414,0.16560509554140124,0.25396825396825395
15,alternative,11,13,230.65401836177872,0.4095238095238095,0.5873015873015873,0.3885350318471338,0.5796178343949044,0.3968253968253968,0.5873015873015873,1.6688598731937596,1.4340006022684122,1.673079643810606,1.4286042997749728,-0.23485927092534742,-0.2444753440356331,0.1777777777777778,0.19108280254777066,0.19047619047619052
15,alternative,11,14,229.50973074484955,0.4222222222222222,0.6,0.39490445859872614,0.5796178343949044,0.36507936507936506,0.5873015873015873,1.659026851867478,1.4306013856826494,1.6718767547509168,1.427648323623145,-0.22842546618482862,-0.24422843112777182,0.17777777777777776,0.1847133757961783,0.22222222222222227
15,alternative,11,15,223.34501189572063,0.4158730158730159,0.5777777777777777,0.42038216560509556,0.5605095541401274,0.3968253968253968,0.6190476190476191,1.6712056696361504,1.4335410963236692,1.6652940309224906,1.4224433787617095,-0.23766457331248114,-0.24285065216078117,0.16190476190476183,0.14012738853503182,0.22222222222222227
15,alternative,11,16,191.57960290249338,0.4603174603174603,0.6285714285714286,0.4267515923566879,0.5923566878980892,0.38095238095238093,0.6349206349206349,1.6371892936860672,1.410678960607592,1.6283823980232262,1.3940283370780286,-0.22651033307847523,-0.2343540609451975,0.16825396825396827,0.16560509554140124,0.25396825396825395
